thread_id,question_created_at,answer_created_at,answer_text,answer_text_norm,answer_len,answer_word_count
5341412178,2023-09-07 16:49:16.666000+00:00,2023-09-07 16:49:16.668000+00:00,"hi, my name is john and i work with weedme inc in pickering, we purchased your arrowjet nova 250r, and i am looking for some info on the consumables, i sent a email to davis, i believe he is our rep.",hi my name is john and i work with weedme inc in pickering we purchased your arrowjet nova 250r and i am looking for some info on the consumables i sent a email to davis i believe he is our rep,199,41
5354756927,2023-09-10 00:00:18.843000+00:00,2023-09-10 00:00:18.845000+00:00,careers,careers,7,1
5360198735,2023-09-11 09:23:53.456000+00:00,2023-09-11 09:23:53.458000+00:00,free enrance ticket label expo?,free enrance ticket label expo,31,5
5370055199,2023-09-12 07:22:41.204000+00:00,2023-09-12 07:22:41.206000+00:00,"We are planning to visit your stand at Label EXPO Brussels 2023 on 13th September 2023, we are mineral water producers and we are looking for label solutions. Your voucher code will be kindly appreciated. I hope we can meet personally in Brussels on 13th September 2023.",we are planning to visit your stand at label expo brussels 2023 on 13th september 2023 we are mineral water producers and we are looking for label solutions your voucher code will be kindly appreciated i hope we can meet personally in brussels on 13th september 2023,270,47
5374242124,2023-09-12 17:40:49.825000+00:00,2023-09-12 17:40:49.827000+00:00,Do u have multiple pass printer,do u have multiple pass printer,31,6
5391843080,2023-09-14 19:37:33.320000+00:00,2023-09-14 19:37:33.322000+00:00,can i order online?,can i order online,19,4
5399332758,2023-09-15 19:32:53.180000+00:00,2023-09-15 19:32:53.182000+00:00,Hi Iam looking uv label printing and finishi,hi iam looking uv label printing and finishi,44,8
5419143972,2023-09-19 16:12:51.585000+00:00,2023-09-19 16:12:51.587000+00:00,"Hi, I am looking for a device",hi i am looking for a device,29,7
5432291947,2023-09-21 06:43:59.278000+00:00,2023-09-21 06:43:59.280000+00:00,support email,support email,13,2
5440808532,2023-09-22 03:44:56.186000+00:00,2023-09-22 03:44:56.188000+00:00,"Hello Dear, I am looking for the Gerber Color Spot Series Foil. I need a few color foil. What is the price. What is the MOQ? Thank you.",hello dear i am looking for the gerber color spot series foil i need a few color foil what is the price what is the moq thank you,135,28
5443398533,2023-09-22 14:41:28.930000+00:00,2023-09-22 14:41:28.932000+00:00,"Hi there, Mark from Oliver's Labels here. Is there anyone there I can speak to regarding our Arrow EZCut/Vicut cutting finisher. Teram/Jung/Shaan have helped us in the past.",hi there mark from olivers labels here is there anyone there i can speak to regarding our arrow ezcutvicut cutting finisher teramjungshaan have helped us in the past,173,28
5451905542,2023-09-24 15:00:22.055000+00:00,2023-09-24 15:00:22.057000+00:00,Cost of Any cut,cost of any cut,15,4
5472219943,2023-09-27 09:03:14.421000+00:00,2023-09-27 09:03:14.423000+00:00,"hello, looking for a used arrow jet pro 700",hello looking for a used arrow jet pro 700,43,9
5475885914,2023-09-27 17:46:06.649000+00:00,2023-09-27 17:46:06.651000+00:00,Prices,prices,6,1
5479052624,2023-09-28 02:46:29.092000+00:00,2023-09-28 02:46:29.094000+00:00,internship,internship,10,1
5479090716,2023-09-28 02:53:43.423000+00:00,2023-09-28 02:53:43.425000+00:00,Which varnish is better for kitchen dinner table,which varnish is better for kitchen dinner table,48,8
5512189045,2023-10-02 23:41:30.362000+00:00,2023-10-02 23:41:30.364000+00:00,careers,careers,7,1
5516325126,2023-10-03 14:10:38.450000+00:00,2023-10-03 14:10:38.452000+00:00,current openings,current openings,16,2
5517919751,2023-10-03 17:32:35.696000+00:00,2023-10-03 17:32:35.698000+00:00,jobs,jobs,4,1
5529296468,2023-10-04 20:42:06.010000+00:00,2023-10-04 20:42:06.012000+00:00,I need the plastic belt drive gear for a gs750 plus,i need the plastic belt drive gear for a gs750 plus,51,11
5544761961,2023-10-06 15:23:06.822000+00:00,2023-10-06 15:23:06.824000+00:00,I’m looking to print on small powdered drink packets aluminum,im looking to print on small powdered drink packets aluminum,61,10
5546863151,2023-10-06 19:45:04.276000+00:00,2023-10-06 19:45:04.278000+00:00,do you sell filtrabox expand 2 if so how much,do you sell filtrabox expand 2 if so how much,45,10
5570480897,2023-10-10 19:39:01.533000+00:00,2023-10-10 19:39:01.535000+00:00,Checking around 😁. Need to start to work for one of yours distributors. And trying to understand your printers 😁,checking around need to start to work for one of yours distributors and trying to understand your printers,112,20
5571597148,2023-10-10 22:10:23.821000+00:00,2023-10-10 22:10:23.823000+00:00,printer,printer,7,1
5593866092,2023-10-13 01:36:08.537000+00:00,2023-10-13 01:36:08.539000+00:00,when was this last updated,when was this last updated,26,5
5595685446,2023-10-13 08:03:46.473000+00:00,2023-10-13 08:03:46.475000+00:00,We are a graphics company based in the UK who are looking for a supplier of Gerber Edge foils (we have had issues with our supplier in the UK). Can you ship to the UK?,we are a graphics company based in the uk who are looking for a supplier of gerber edge foils we have had issues with our supplier in the uk can you ship to the uk,167,35
5637727928,2023-10-19 01:02:03.113000+00:00,2023-10-19 01:02:03.115000+00:00,Hi. I have a question regarding Aqua 330R Hybrid Pro,hi i have a question regarding aqua 330r hybrid pro,52,10
5661907632,2023-10-22 09:40:41.482000+00:00,2023-10-22 09:40:41.484000+00:00,How much does the 330R Hybrid cost please?,how much does the 330r hybrid cost please,42,8
5672212246,2023-10-23 17:08:10.954000+00:00,2023-10-23 17:08:10.956000+00:00,"HI, I'm interested in speaking to a sales person regarding your digital label printers",hi im interested in speaking to a sales person regarding your digital label printers,86,14
5704748339,2023-10-26 17:49:13.655000+00:00,2023-10-26 17:49:13.657000+00:00,"Se,",se,3,1
5730782635,2023-10-30 16:24:13.208000+00:00,2023-10-30 16:24:13.210000+00:00,"Hi 👋🏾 I am looking at your Mylar printer. Do it print on the actual bag or is it stickers? Does it only do the 4x6 bags,etc. Also, what is the cost or financing options or rental of the machine? Thanks 🙏🏽",hi i am looking at your mylar printer do it print on the actual bag or is it stickers does it only do the 4x6 bagsetc also what is the cost or financing options or rental of the machine thanks,204,42
5738396299,2023-10-31 12:20:03.150000+00:00,2023-10-31 12:20:03.152000+00:00,are you human?,are you human,14,3
5742926227,2023-10-31 20:21:36.268000+00:00,2023-10-31 20:21:36.270000+00:00,ArrowCut Nova 250R Laser Die-Cutter,arrowcut nova 250r laser diecutter,35,5
5770905426,2023-11-04 11:40:37.365000+00:00,2023-11-04 11:40:37.367000+00:00,Your digital printing machines can pri t on primed aluminium foil too??,your digital printing machines can pri t on primed aluminium foil too,71,12
5777335097,2023-11-06 06:07:48.878000+00:00,2023-11-06 06:07:48.880000+00:00,what is the price,what is the price,17,4
5782070184,2023-11-06 18:42:58.737000+00:00,2023-11-06 18:42:58.739000+00:00,"hello we sell glass beverage bottles are would like to offer printing labels as a service. Our labels need to be clear with white or black ink, about 2"" x 3.5"" in size. Can you printers accomplish this?",hello we sell glass beverage bottles are would like to offer printing labels as a service our labels need to be clear with white or black ink about 2 x 35 in size can you printers accomplish this,202,38
5786545586,2023-11-07 07:30:28.875000+00:00,2023-11-07 07:30:28.877000+00:00,"Good day,",good day,9,2
5801196594,2023-11-08 19:03:48.717000+00:00,2023-11-08 19:03:48.719000+00:00,Hi ! My name is Mathieu Perreault and I work for Groupe AFFI that bought the company Les Abeilles Busy Bees few months ago.,hi my name is mathieu perreault and i work for groupe affi that bought the company les abeilles busy bees few months ago,123,24
5836745786,2023-11-13 21:12:31.889000+00:00,2023-11-13 21:12:31.891000+00:00,what is the cost for arrowjet aqua 330R lite?,what is the cost for arrowjet aqua 330r lite,45,9
5840205159,2023-11-14 07:53:50.373000+00:00,2023-11-14 07:53:50.375000+00:00,Are you :-),are you,11,3
5855356250,2023-11-15 22:32:06.078000+00:00,2023-11-15 22:32:06.080000+00:00,Need a printer that can print on mylar bags,need a printer that can print on mylar bags,43,9
5860545951,2023-11-16 15:42:14.972000+00:00,2023-11-16 15:42:14.974000+00:00,Do you happen to have any Gerber GS750 Plus cutters available?,do you happen to have any gerber gs750 plus cutters available,62,11
5888727322,2023-11-20 21:49:23.914000+00:00,2023-11-20 21:49:23.916000+00:00,label printer,label printer,13,2
5890323042,2023-11-21 00:05:14.643000+00:00,2023-11-21 00:05:14.645000+00:00,I'm curious about the price on the ArrowJet Aqua 330R,im curious about the price on the arrowjet aqua 330r,53,10
5895316885,2023-11-21 15:21:11.607000+00:00,2023-11-21 15:21:11.609000+00:00,Quotation ARROW EZCUT 330R,quotation arrow ezcut 330r,26,4
5940265343,2023-11-27 07:03:04.250000+00:00,2023-11-27 07:03:04.252000+00:00,Hello team Support,hello team support,18,3
5969760833,2023-11-30 05:54:15.839000+00:00,2023-11-30 05:54:15.841000+00:00,nestle,nestle,6,1
5999916163,2023-12-04 18:46:59.712000+00:00,2023-12-04 18:46:59.714000+00:00,We have a model L1 label maker and looking for the adjustable media sensor,we have a model l1 label maker and looking for the adjustable media sensor,74,14
6007946275,2023-12-05 15:59:38.154000+00:00,2023-12-05 15:59:38.156000+00:00,Do you guys do service calls for your label printers,do you guys do service calls for your label printers,52,10
6021188786,2023-12-06 23:22:35.248000+00:00,2023-12-06 23:22:35.250000+00:00,hello i am trying to follow up on my order,hello i am trying to follow up on my order,42,10
6021540245,2023-12-07 01:35:56.205000+00:00,2023-12-07 01:35:56.207000+00:00,Looking for a lease price on the ARROWJET NOVA 330R,looking for a lease price on the arrowjet nova 330r,51,10
6049039213,2023-12-11 09:06:13.628000+00:00,2023-12-11 09:06:13.630000+00:00,Hello Team,hello team,10,2
6116562702,2023-12-20 02:32:35.714000+00:00,2023-12-20 02:32:35.716000+00:00,Printing directly to pouches,printing directly to pouches,28,4
6170557813,2023-12-29 08:07:14.712000+00:00,2023-12-29 08:07:14.714000+00:00,do you need some hole punch for plastic bag?,do you need some hole punch for plastic bag,44,9
6174509890,2023-12-29 22:28:50.848000+00:00,2023-12-29 22:28:50.850000+00:00,I would like to know on how to prepare in Illustrator the art for printing a mylar bag with an illustration. Do I need a template outline or a die cut?,i would like to know on how to prepare in illustrator the art for printing a mylar bag with an illustration do i need a template outline or a die cut,151,31
6177765779,2023-12-30 21:31:03.626000+00:00,2023-12-30 21:31:03.628000+00:00,Send Information about 330 label press please,send information about 330 label press please,45,7
6185676082,2024-01-02 09:57:19.918000+00:00,2024-01-02 09:57:19.920000+00:00,do you have a dealer in Germany?,do you have a dealer in germany,32,7
6200436086,2024-01-04 02:39:19.164000+00:00,2024-01-04 02:39:19.166000+00:00,Machine,machine,7,1
6263807019,2024-01-12 22:42:50.988000+00:00,2024-01-12 22:42:50.990000+00:00,job,job,3,1
6306051714,2024-01-18 19:40:31.361000+00:00,2024-01-18 19:40:31.363000+00:00,receipt for credit card payment,receipt for credit card payment,31,5
6328005688,2024-01-22 14:10:09.226000+00:00,2024-01-22 14:10:09.228000+00:00,do you offer sublimation printers,do you offer sublimation printers,33,5
6350245762,2024-01-24 21:06:01.149000+00:00,2024-01-24 21:06:01.151000+00:00,Looking for someone that can service LIMITRONIC V6 printer in Sydney,looking for someone that can service limitronic v6 printer in sydney,68,11
6353923875,2024-01-25 08:40:08.869000+00:00,2024-01-25 08:40:08.871000+00:00,"Hi, do you have representation in South Africa?",hi do you have representation in south africa,47,8
6378795099,2024-01-29 08:38:28.759000+00:00,2024-01-29 08:38:28.761000+00:00,Hi are you going to participate in DRUPA Düsseldorf,hi are you going to participate in drupa düsseldorf,51,9
6389087341,2024-01-30 07:59:52.833000+00:00,2024-01-30 07:59:52.835000+00:00,"Hello, I want to place orders for some of your products. I would like to know if I can place orders with my u.s credit card and arrange to pick them up from your store/warehouse by a private freight company. Looking forward to your quick response. Thanks.",hello i want to place orders for some of your products i would like to know if i can place orders with my us credit card and arrange to pick them up from your storewarehouse by a private freight company looking forward to your quick response thanks,255,47
6427412759,2024-02-02 22:29:33.421000+00:00,2024-02-02 22:29:33.423000+00:00,Do you sell any used anycut1,do you sell any used anycut1,28,6
6433007255,2024-02-04 08:26:58.511000+00:00,2024-02-04 08:26:58.513000+00:00,+919115595555 what'sapp for discussion,919115595555 whatsapp for discussion,38,4
6453092645,2024-02-06 20:41:09.767000+00:00,2024-02-06 20:41:09.769000+00:00,what is the best technique to print a simple clear label with white text to be placed on the side of a box,what is the best technique to print a simple clear label with white text to be placed on the side of a box,106,23
6455910687,2024-02-07 05:54:00.429000+00:00,2024-02-07 05:54:00.431000+00:00,Please send your machine price,please send your machine price,30,5
6458103556,2024-02-07 11:38:42.069000+00:00,2024-02-07 11:38:42.071000+00:00,How much does a arrowjet aqua 330r lite cost ?,how much does a arrowjet aqua 330r lite cost,46,10
6482129422,2024-02-09 21:55:13.564000+00:00,2024-02-09 21:55:13.566000+00:00,"hi, wondering what the arrow eco-300 roll to roll label cutter is priced at?",hi wondering what the arrow eco300 roll to roll label cutter is priced at,76,14
6537946730,2024-02-16 16:27:06.774000+00:00,2024-02-16 16:27:06.776000+00:00,"Hi there! We have an Arrow EZCut 240 machine, and it has not been die cutting correctly for quite some time. Is there somewhere where I can find a troubleshooting guide, or similar, to get this corrected? Thank you!",hi there we have an arrow ezcut 240 machine and it has not been die cutting correctly for quite some time is there somewhere where i can find a troubleshooting guide or similar to get this corrected thank you,215,39
6542838881,2024-02-17 10:22:42.799000+00:00,2024-02-17 10:22:42.801000+00:00,aloha,aloha,5,1
6542938985,2024-02-17 11:24:27.845000+00:00,2024-02-17 11:24:27.847000+00:00,"Hi, I need a hybrid system to be mounted in screen printing carousel",hi i need a hybrid system to be mounted in screen printing carousel,68,13
6544360099,2024-02-17 18:38:47.198000+00:00,2024-02-17 18:38:47.200000+00:00,I just want to know how much,i just want to know how much,28,7
6568592813,2024-02-21 09:46:30.931000+00:00,2024-02-21 09:46:30.933000+00:00,P65916B,p65916b,7,1
6577242139,2024-02-22 08:43:49.975000+00:00,2024-02-22 08:43:49.977000+00:00,"Hi, Im interested in buying a memjet printer, not sure which one yet, but as far as i can see the media you need to print on is very costly, would I be able to coat my own media and if so what kind of coating would i need to use?",hi im interested in buying a memjet printer not sure which one yet but as far as i can see the media you need to print on is very costly would i be able to coat my own media and if so what kind of coating would i need to use,229,51
6621974334,2024-02-28 12:33:23.212000+00:00,2024-02-28 12:33:23.214000+00:00,Hi. I am looking for ink for Afinia L801 plus. Can you help me?,hi i am looking for ink for afinia l801 plus can you help me,63,14
6659917651,2024-03-04 20:18:57+00:00,2024-03-04 20:18:57.002000+00:00,hi. the price please,hi the price please,20,4
6699765642,2024-03-09 17:29:14.969000+00:00,2024-03-09 17:29:14.971000+00:00,What is the current asking price for the arrowjet aqua 330r lite,what is the current asking price for the arrowjet aqua 330r lite,64,12
6703029783,2024-03-10 18:17:49.454000+00:00,2024-03-10 18:17:49.456000+00:00,Digital flexible,digital flexible,16,2
6708754434,2024-03-11 16:53:57.858000+00:00,2024-03-11 16:53:57.860000+00:00,I need to place an order but have no account,i need to place an order but have no account,44,10
6729955756,2024-03-14 08:51:17.089000+00:00,2024-03-14 08:51:17.091000+00:00,looking for water base ink digital press,looking for water base ink digital press,40,7
6742553409,2024-03-15 22:16:30.047000+00:00,2024-03-15 22:16:30.049000+00:00,Hi how much is the epson printer for stickers,hi how much is the epson printer for stickers,45,9
6747207706,2024-03-17 06:48:57.286000+00:00,2024-03-17 06:48:57.288000+00:00,Buongiorno mi servirebbe assistenza per stampande,buongiorno mi servirebbe assistenza per stampande,49,6
6791450016,2024-03-23 19:55:38.951000+00:00,2024-03-23 19:55:38.953000+00:00,Both flexo and gravure,both flexo and gravure,22,4
6795706627,2024-03-25 04:21:15.391000+00:00,2024-03-25 04:21:15.393000+00:00,what is the effect of uv varnish on water based varnish surface,what is the effect of uv varnish on water based varnish surface,63,12
6800837189,2024-03-25 18:49:12.279000+00:00,2024-03-25 18:49:12.281000+00:00,I’m looking for a Mylar bag printer,im looking for a mylar bag printer,35,7
6802558544,2024-03-25 22:52:37.176000+00:00,2024-03-25 22:52:37.178000+00:00,simplify whayt security printing is in simple words,simplify whayt security printing is in simple words,51,8
6810037834,2024-03-26 21:13:20.491000+00:00,2024-03-26 21:13:20.493000+00:00,"Hi there, do you still offer heat transfer machines?",hi there do you still offer heat transfer machines,52,9
6816358238,2024-03-27 18:20:25.578000+00:00,2024-03-27 18:20:25.580000+00:00,Plus plotter,plus plotter,12,2
6827517840,2024-03-29 10:41:44.742000+00:00,2024-03-29 10:41:44.744000+00:00,Digital printing single pass or multi pass differences,digital printing single pass or multi pass differences,54,8
6870979168,2024-04-04 17:14:04.088000+00:00,2024-04-04 17:14:04.090000+00:00,Could you provide a ballpark estimate of the price for your ARROWJET AQUA 330R HYBRID PRO?,could you provide a ballpark estimate of the price for your arrowjet aqua 330r hybrid pro,90,16
6871742538,2024-04-04 18:25:36.394000+00:00,2024-04-04 18:25:36.396000+00:00,Mylar bag printer machine,mylar bag printer machine,25,4
6888010658,2024-04-07 15:28:40.239000+00:00,2024-04-07 15:28:40.241000+00:00,Looking for your plotter prices?,looking for your plotter prices,32,5
6889113909,2024-04-07 22:43:01.048000+00:00,2024-04-07 22:43:01.050000+00:00,How much is the 250R laser cutting system?,how much is the 250r laser cutting system,42,8
6894505039,2024-04-08 15:23:07.262000+00:00,2024-04-08 15:23:07.264000+00:00,Hi .Do you have printing version for digital printing on check bank?,hi do you have printing version for digital printing on check bank,68,12
6896790437,2024-04-08 20:32:57.102000+00:00,2024-04-08 20:32:57.104000+00:00,I have called 12 times in the last hour with zero response. Our printer is down and need assistance immediately.,i have called 12 times in the last hour with zero response our printer is down and need assistance immediately,112,20
6900081545,2024-04-09 06:51:26.976000+00:00,2024-04-09 06:51:26.978000+00:00,"I have a printer EPSON ColorWorks C7500 but is there any accessory to fold the labels , because I print may labels at once",i have a printer epson colorworks c7500 but is there any accessory to fold the labels because i print may labels at once,122,24
6918768284,2024-04-11 06:47:49.714000+00:00,2024-04-11 06:47:49.716000+00:00,How much is this printer for plastic bags,how much is this printer for plastic bags,41,8
7002866226,2024-04-23 21:58:22.625000+00:00,2024-04-23 21:58:22.627000+00:00,15 inch plotter,15 inch plotter,15,3
7025551888,2024-04-26 19:13:17.712000+00:00,2024-04-26 19:13:17.714000+00:00,How does your printer work,how does your printer work,26,5
7029202746,2024-04-27 14:40:47.653000+00:00,2024-04-27 14:40:47.655000+00:00,"Please guide me to the correct printer that can print aluminum foil or plastic for food packaging. Of course, the weight of these materials is from 6 to 30 microns",please guide me to the correct printer that can print aluminum foil or plastic for food packaging of course the weight of these materials is from 6 to 30 microns,163,30
7033835523,2024-04-29 02:47:40.610000+00:00,2024-04-29 02:47:40.612000+00:00,Hola. Saludos. Soy de Venezuela.,hola saludos soy de venezuela,32,5
7053186197,2024-04-30 22:38:25.230000+00:00,2024-04-30 22:38:25.232000+00:00,Looking for printing barcodes etc directly on Mylar bags for my chocolate bars,looking for printing barcodes etc directly on mylar bags for my chocolate bars,78,13
7073655653,2024-05-03 15:40:25.372000+00:00,2024-05-03 15:40:25.374000+00:00,"Hello ,",hello,7,2
7075560358,2024-05-03 20:53:20.003000+00:00,2024-05-03 20:53:20.005000+00:00,I need a quote for Aircraft Vinyl Printer.,i need a quote for aircraft vinyl printer,42,8
7077116992,2024-05-04 04:35:07.603000+00:00,2024-05-04 04:35:07.605000+00:00,can we print transparent sticker in gravure method,can we print transparent sticker in gravure method,50,8
7078279268,2024-05-04 14:57:26.282000+00:00,2024-05-04 14:57:26.284000+00:00,Hello I am interested in your arrowjet 330R,hello i am interested in your arrowjet 330r,43,8
7087200173,2024-05-06 15:28:00.461000+00:00,2024-05-06 15:28:00.463000+00:00,career opportunities,career opportunities,20,2
7091004252,2024-05-07 00:54:30.975000+00:00,2024-05-07 00:54:30.977000+00:00,"Hi, I'm looking for a digital roll printing and supplies. Please contact me",hi im looking for a digital roll printing and supplies please contact me,75,13
7093141544,2024-05-07 10:40:35.262000+00:00,2024-05-07 10:40:35.264000+00:00,How much will this unit cost me?,how much will this unit cost me,32,7
7095392370,2024-05-07 13:53:19.417000+00:00,2024-05-07 13:53:19.419000+00:00,We are looking for a water base high gloss varnish to be use on a Heildelber SM74 with IR Drying system,we are looking for a water base high gloss varnish to be use on a heildelber sm74 with ir drying system,103,21
7115827275,2024-05-09 15:57:34.044000+00:00,2024-05-09 15:57:34.046000+00:00,25kg bag printing,25kg bag printing,17,3
7129205383,2024-05-11 17:34:23.767000+00:00,2024-05-11 17:34:23.769000+00:00,Colordyne 1800-c Support,colordyne 1800c support,24,3
7154967380,2024-05-15 14:56:55.892000+00:00,2024-05-15 14:56:55.894000+00:00,Price range for 250?,price range for 250,20,4
7161966721,2024-05-16 11:20:10.049000+00:00,2024-05-16 11:20:10.051000+00:00,x,x,1,1
7171385644,2024-05-17 14:03:54.132000+00:00,2024-05-17 14:03:54.134000+00:00,Gerber GSplus Plotters – GS15 Plotter – GS15plus – GS15 Plus Plotter,gerber gsplus plotters gs15 plotter gs15plus gs15 plus plotter,68,12
7181109273,2024-05-19 16:31:37.313000+00:00,2024-05-19 16:31:37.315000+00:00,This machine price,this machine price,18,3
7196119333,2024-05-21 19:16:15.648000+00:00,2024-05-21 19:16:15.650000+00:00,Hi how are you? My name is Thomas,hi how are you my name is thomas,33,8
7250279834,2024-05-29 16:17:32.860000+00:00,2024-05-29 16:17:32.862000+00:00,hi - can your printhead print on silicone or other rubber material,hi can your printhead print on silicone or other rubber material,66,12
7270765209,2024-06-01 02:52:32.828000+00:00,2024-06-01 02:52:32.830000+00:00,What's the price,whats the price,16,3
7285423762,2024-06-03 22:03:49.541000+00:00,2024-06-03 22:03:49.543000+00:00,I need a printer to print in mylar!?,i need a printer to print in mylar,36,8
7302914061,2024-06-05 22:20:06.189000+00:00,2024-06-05 22:20:06.191000+00:00,Hello! I would like to place an order for labels,hello i would like to place an order for labels,48,10
7309397534,2024-06-06 17:24:39.670000+00:00,2024-06-06 17:24:39.672000+00:00,which printer (with media removal) would be a starting point for beer and soda bottles,which printer with media removal would be a starting point for beer and soda bottles,86,15
7325874053,2024-06-09 21:20:45.628000+00:00,2024-06-09 21:20:45.630000+00:00,Hybrid machkne,hybrid machkne,14,2
7345700017,2024-06-12 18:28:44.704000+00:00,2024-06-12 18:28:44.706000+00:00,Is this product safe to use on earrings hopes,is this product safe to use on earrings hopes,45,9
7345855928,2024-06-12 18:37:19.292000+00:00,2024-06-12 18:37:19.294000+00:00,can you print 600mm wide,can you print 600mm wide,24,5
