thread_id,question_created_at,answer_created_at,answer_text,answer_text_norm,answer_len,answer_word_count
8815527327,2025-02-27 06:26:49.981000+00:00,2025-02-27 06:26:49.983000+00:00,3ft/5ft uv flatbed printer,3ft5ft uv flatbed printer,26,4
8824339887,2025-02-28 23:21:40.847000+00:00,2025-02-28 23:21:40.849000+00:00,Hoe much aqua330R,hoe much aqua330r,17,3
8847076523,2025-03-06 16:50:30.017000+00:00,2025-03-06 16:50:30.019000+00:00,I am trying to get pricing on a MYLAR BAG PRINTER.. Something that will print on the bags or print the material and then cut the bags.. Do you have asolucation like that?,i am trying to get pricing on a mylar bag printer something that will print on the bags or print the material and then cut the bags do you have asolucation like that,170,33
8848902582,2025-03-07 00:34:58.701000+00:00,2025-03-07 00:34:58.703000+00:00,How much does it his machine cost?,how much does it his machine cost,34,7
8856031595,2025-03-09 08:02:36.922000+00:00,2025-03-09 08:02:36.924000+00:00,flexible packaging digital print machine,flexible packaging digital print machine,40,5
8873200710,2025-03-12 21:14:12.383000+00:00,2025-03-12 21:14:12.385000+00:00,"Yes, my email is darrenb@westbrand.ca and I would like to set up a meeting next week to discuss direct to box printing solutions… thanks Darren Baumgardner Westbrand Group Ltd.",yes my email is darrenbwestbrandca and i would like to set up a meeting next week to discuss direct to box printing solutions thanks darren baumgardner westbrand group ltd,176,29
8888826464,2025-03-17 08:00:51.882000+00:00,2025-03-17 08:00:51.884000+00:00,you location,you location,12,2
8897492109,2025-03-18 18:11:27.002000+00:00,2025-03-18 18:11:27.004000+00:00,recruiter,recruiter,9,1
8906692676,2025-03-20 05:51:15.352000+00:00,2025-03-20 05:51:15.354000+00:00,Heelo,heelo,5,1
8937900080,2025-03-26 14:48:29.935000+00:00,2025-03-26 14:48:29.937000+00:00,PET quote.,pet quote,10,2
8945471320,2025-03-27 21:17:35.586000+00:00,2025-03-27 21:17:35.588000+00:00,Hi what is the shortest run of sleves you will make?,hi what is the shortest run of sleves you will make,52,11
8949015620,2025-03-28 13:37:22.074000+00:00,2025-03-28 13:37:22.076000+00:00,where do i purchase arrowjet consumables,where do i purchase arrowjet consumables,40,6
8963791726,2025-04-01 03:21:35.053000+00:00,2025-04-01 03:21:35.055000+00:00,Maximum printing width,maximum printing width,22,3
8977075752,2025-04-02 23:58:11.899000+00:00,2025-04-02 23:58:11.901000+00:00,we are vendor,we are vendor,13,3
8979846759,2025-04-03 14:04:07.263000+00:00,2025-04-03 14:04:07.265000+00:00,Printer support in Florida,printer support in florida,26,4
8985265451,2025-04-04 14:48:11.580000+00:00,2025-04-04 14:48:11.582000+00:00,"I'm looking for a quote to upgrade the computer to Windows 11 of our Matan Spring3, serial 7900713.",im looking for a quote to upgrade the computer to windows 11 of our matan spring3 serial 7900713,99,18
8985633926,2025-04-04 15:39:15.262000+00:00,2025-04-04 15:39:15.264000+00:00,Do you print short run labels,do you print short run labels,29,6
8999137878,2025-04-08 07:32:52.223000+00:00,2025-04-08 07:32:52.225000+00:00,"Hi, i wanted to ask that do you have an office in germany ? how german clients can talk to you ?",hi i wanted to ask that do you have an office in germany how german clients can talk to you,96,22
9011251384,2025-04-10 11:43:15.023000+00:00,2025-04-10 11:43:15.025000+00:00,do you have a certificate from ISo,do you have a certificate from iso,34,7
9019068963,2025-04-11 22:14:52.099000+00:00,2025-04-11 22:14:52.101000+00:00,Price?,price,6,1
9021841039,2025-04-12 23:48:12.609000+00:00,2025-04-12 23:48:12.611000+00:00,how much this machine price?,how much this machine price,28,5
9029269639,2025-04-14 16:46:10.139000+00:00,2025-04-14 16:46:10.141000+00:00,what is the right digital printer solution to print sleeves for our cans and bottles. with finishing,what is the right digital printer solution to print sleeves for our cans and bottles with finishing,100,17
9031127466,2025-04-14 21:46:00.633000+00:00,2025-04-14 21:46:00.635000+00:00,hi how fast can you ship a printing system to New York City,hi how fast can you ship a printing system to new york city,59,13
9042094259,2025-04-16 20:07:57.981000+00:00,2025-04-16 20:07:57.983000+00:00,Yes,yes,3,1
9042325566,2025-04-16 20:34:04.040000+00:00,2025-04-16 20:34:04.042000+00:00,"Hi, please send me the Bundle offer of Arrow Jet Aqua and EzCut. Best regards Piotr Brych piotr@experci.com.pl",hi please send me the bundle offer of arrow jet aqua and ezcut best regards piotr brych piotrexpercicompl,110,18
9044666209,2025-04-17 12:23:52.921000+00:00,2025-04-17 12:23:52.923000+00:00,I did not receive my order...number127997-832266...my name is Barb Igou,i did not receive my ordernumber127997832266my name is barb igou,71,10
9047290399,2025-04-17 21:29:28.329000+00:00,2025-04-17 21:29:28.331000+00:00,I am a dealer,i am a dealer,13,4
9050697106,2025-04-18 17:31:15.112000+00:00,2025-04-18 17:31:15.114000+00:00,any human availavble?,any human availavble,21,3
9052200503,2025-04-19 13:32:09.891000+00:00,2025-04-19 13:32:09.893000+00:00,Hello yes please,hello yes please,16,3
9052457022,2025-04-19 14:52:02.509000+00:00,2025-04-19 14:52:02.511000+00:00,ARROWJET AQUA 330R HYBRID PRO,arrowjet aqua 330r hybrid pro,29,5
9052843808,2025-04-19 18:05:38.476000+00:00,2025-04-19 18:05:38.478000+00:00,"Congratulations for the new printing press, it looks great. I am in the packaging business so I have one question: what about the white color? Thanks",congratulations for the new printing press it looks great i am in the packaging business so i have one question what about the white color thanks,149,26
9054083095,2025-04-20 09:34:28.864000+00:00,2025-04-20 09:34:28.866000+00:00,I am looking for a printer i can use for small mylar bags...I also need mylar bags material as well,i am looking for a printer i can use for small mylar bagsi also need mylar bags material as well,99,20
9079623807,2025-04-26 01:17:39.196000+00:00,2025-04-26 01:17:39.198000+00:00,Do you sell coffee cups,do you sell coffee cups,23,5
9088804735,2025-04-28 22:12:12.429000+00:00,2025-04-28 22:12:12.431000+00:00,tintas,tintas,6,1
9110099032,2025-05-03 22:28:47.266000+00:00,2025-05-03 22:28:47.268000+00:00,What materials can the ArrowJet Aqua 330R print on?,what materials can the arrowjet aqua 330r print on,51,9
9117441455,2025-05-06 04:41:55.155000+00:00,2025-05-06 04:41:55.157000+00:00,How much are machines,how much are machines,21,4
9118098246,2025-05-06 06:08:02.743000+00:00,2025-05-06 06:08:02.745000+00:00,where are you located,where are you located,21,4
9124485792,2025-05-07 09:50:52.898000+00:00,2025-05-07 09:50:52.900000+00:00,I am in the state of Washington on West coast,i am in the state of washington on west coast,45,10
9136435105,2025-05-09 20:59:26.686000+00:00,2025-05-09 20:59:26.688000+00:00,do you sell vffs film?,do you sell vffs film,22,5
9173563533,2025-05-19 18:37:46.839000+00:00,2025-05-19 18:37:46.841000+00:00,I am looking for a user manual for the arrowjet aqua 330r,i am looking for a user manual for the arrowjet aqua 330r,57,12
9180659607,2025-05-21 04:47:37.721000+00:00,2025-05-21 04:47:37.723000+00:00,Aircraft interial placards,aircraft interial placards,26,3
9181292461,2025-05-21 07:48:04.051000+00:00,2025-05-21 07:48:04.053000+00:00,Good morning . im looking for a printer for printing aircraft placard. any advice ?,good morning im looking for a printer for printing aircraft placard any advice,83,15
9181473416,2025-05-21 09:24:58.067000+00:00,2025-05-21 09:24:58.069000+00:00,Can i buy aircraft cabin placard materials ?,can i buy aircraft cabin placard materials,44,8
9194854296,2025-05-23 00:21:53.015000+00:00,2025-05-23 00:21:53.017000+00:00,What are settings for Gerber edge 2 for DT white material tee shirt photo printing,what are settings for gerber edge 2 for dt white material tee shirt photo printing,82,15
9199605341,2025-05-24 00:46:38.372000+00:00,2025-05-24 00:46:38.374000+00:00,Where are you located?,where are you located,22,4
9200438129,2025-05-24 07:45:59.393000+00:00,2025-05-24 07:45:59.395000+00:00,Good day - price pls,good day price pls,20,5
9234616696,2025-06-01 21:06:38.435000+00:00,2025-06-01 21:06:38.437000+00:00,Placed order 5/16/25. Order has not shipped. Order #128934-939832. Could you please let me know why. Thanks,placed order 51625 order has not shipped order 128934939832 could you please let me know why thanks,107,17
9245729853,2025-06-04 01:38:25.710000+00:00,2025-06-04 01:38:25.712000+00:00,What does a new Gerber FX thermal printer sell for,what does a new gerber fx thermal printer sell for,50,10
9271674142,2025-06-10 17:39:29.682000+00:00,2025-06-10 17:39:29.684000+00:00,do you have inventory of 9877 tape,do you have inventory of 9877 tape,34,7
9280596584,2025-06-12 14:05:32.538000+00:00,2025-06-12 14:05:32.540000+00:00,how much does a gerber gs 15 plus cost,how much does a gerber gs 15 plus cost,38,9
9294948225,2025-06-16 19:01:53.079000+00:00,2025-06-16 19:01:53.081000+00:00,"hello, does the ArrowJet Aqua 330R do foil labels?",hello does the arrowjet aqua 330r do foil labels,50,9
9302608802,2025-06-18 13:39:26.339000+00:00,2025-06-18 13:39:26.341000+00:00,Whats the price of arrowjet,whats the price of arrowjet,27,5
9302608902,2025-06-18 13:40:07.068000+00:00,2025-06-18 13:40:07.070000+00:00,Whats the price of arrowjet nova 250?,whats the price of arrowjet nova 250,37,7
9318449941,2025-06-22 17:19:57.992000+00:00,2025-06-22 17:19:57.994000+00:00,what is the best entry level label machine,what is the best entry level label machine,42,8
9321634143,2025-06-23 09:06:29.975000+00:00,2025-06-23 09:06:29.977000+00:00,I want to buy the latest printing machine for big company,i want to buy the latest printing machine for big company,57,11
9322382351,2025-06-23 13:31:29.640000+00:00,2025-06-23 13:31:29.642000+00:00,i want to see the brusher or types of print,i want to see the brusher or types of print,43,10
9322489498,2025-06-23 13:54:01.198000+00:00,2025-06-23 13:54:01.200000+00:00,path page sequence error,path page sequence error,24,4
9333989926,2025-06-25 17:54:22.633000+00:00,2025-06-25 17:54:22.635000+00:00,Gerber Edge fx,gerber edge fx,14,3
9336552324,2025-06-26 07:02:52.821000+00:00,2025-06-26 07:02:52.823000+00:00,"I would like to inquire Gerber products,can you let me who I can reach out?Thanks",i would like to inquire gerber productscan you let me who i can reach outthanks,81,15
9341392393,2025-06-27 10:53:12.010000+00:00,2025-06-27 10:53:12.012000+00:00,arrow jet aqua 800m,arrow jet aqua 800m,19,4
9349328510,2025-06-30 10:44:12.129000+00:00,2025-06-30 10:44:12.131000+00:00,"Yes would like to purchase a platter. Would like to know the price and if I can be shipped overnight,",yes would like to purchase a platter would like to know the price and if i can be shipped overnight,101,20
9357983051,2025-07-01 18:45:00.401000+00:00,2025-07-01 18:45:00.403000+00:00,"do you sell paper for the 30""",do you sell paper for the 30,29,7
9362157103,2025-07-02 16:10:18.733000+00:00,2025-07-02 16:10:18.735000+00:00,do you sell thermal transfer ribbon,do you sell thermal transfer ribbon,35,6
9362497042,2025-07-02 17:50:13.028000+00:00,2025-07-02 17:50:13.030000+00:00,"Hey there If we managed to reach you, imagine what we could do for you. We help businesses show up, stand out, and scale up online with: • Website Design, Development & Redesign • Website Maintenance & Speed Optimization • Social Media Management & Branded Post Design • SEO (Local, On-page, Off-page — the whole deal) • Paid Ads on Google, Facebook & Instagram • Ad Campaign Management & Optimization • Graphics & Marketing Collateral (banners, flyers, you name it) Whether you're launching, revamping, or tired of spinning your wheels — we’ll help turn your digital presence into a lead machine. Let’s connect for a quick intro call. You bring your goals, we’ll bring the plan. Best Regards, Sophia Lee Digital Services Provider sophia@digitalservicesprovider.com Please respond if you no longer wish to be contacted by me.",hey there if we managed to reach you imagine what we could do for you we help businesses show up stand out and scale up online with website design development redesign website maintenance speed optimization social media management branded post design seo local onpage offpage the whole deal paid ads on google facebook instagram ad campaign management optimization graphics marketing collateral banners flyers you name it whether youre launching revamping or tired of spinning your wheels well help turn your digital presence into a lead machine lets connect for a quick intro call you bring your goals well bring the plan best regards sophia lee digital services provider sophiadigitalservicesprovidercom please respond if you no longer wish to be contacted by me,825,136
9363690557,2025-07-02 23:14:41.854000+00:00,2025-07-02 23:14:41.856000+00:00,I'm looking for a color printer that can print directly on mylar bags,im looking for a color printer that can print directly on mylar bags,69,13
9368157536,2025-07-03 16:41:56.810000+00:00,2025-07-03 16:41:56.812000+00:00,Hi l order a idum on line,hi l order a idum on line,25,7
9371942994,2025-07-04 12:14:37.709000+00:00,2025-07-04 12:14:37.711000+00:00,What is the smallest flexible packaging printer you have and what is the cost,what is the smallest flexible packaging printer you have and what is the cost,77,14
9375267499,2025-07-05 06:22:14.329000+00:00,2025-07-05 06:22:14.331000+00:00,Printing,printing,8,1
9384070673,2025-07-08 05:51:32.707000+00:00,2025-07-08 05:51:32.709000+00:00,Looking to print on shrink film,looking to print on shrink film,31,6
9390131289,2025-07-09 12:51:10.983000+00:00,2025-07-09 12:51:10.985000+00:00,Collaboration,collaboration,13,1
9396630822,2025-07-10 12:50:50.222000+00:00,2025-07-10 12:50:50.224000+00:00,Hi!! I am interested in placing an order for foils for my Gerber Edge FX printer.,hi i am interested in placing an order for foils for my gerber edge fx printer,81,16
9406806389,2025-07-12 21:28:33.328000+00:00,2025-07-12 21:28:33.330000+00:00,"Hello, I need more information about your digital Printer for PET bags",hello i need more information about your digital printer for pet bags,70,12
9413165187,2025-07-14 20:11:49.648000+00:00,2025-07-14 20:11:49.650000+00:00,do you have toners for the any-002,do you have toners for the any002,34,7
9434392175,2025-07-17 18:24:05.099000+00:00,2025-07-17 18:24:05.101000+00:00,can the ql-300 print a 7 inch wide label on vinyl?,can the ql300 print a 7 inch wide label on vinyl,50,11
9434862404,2025-07-17 20:21:09.659000+00:00,2025-07-17 20:21:09.661000+00:00,do you have a phone number i can call for support,do you have a phone number i can call for support,49,11
9438785127,2025-07-18 13:30:30.498000+00:00,2025-07-18 13:30:30.500000+00:00,envision 375 tabletop plotter price,envision 375 tabletop plotter price,35,5
9450991744,2025-07-21 13:07:45.976000+00:00,2025-07-21 13:07:45.978000+00:00,We are looking for digital printing machine,we are looking for digital printing machine,43,7
9452528145,2025-07-21 18:58:28.109000+00:00,2025-07-21 18:58:28.111000+00:00,Do you carry Gerber color foils,do you carry gerber color foils,31,6
9453808710,2025-07-22 02:00:03.074000+00:00,2025-07-22 02:00:03.076000+00:00,"I was interested in your Overjet Pro printing system. We are currently using a 4 color, 8 head ink jet printer from INX to print our containers, but this printer is getting pretty old, and somewhat unreliable. We are looking for a replacement that will handle our containers. We furnish ToGo containers for restaurants, but we can print a logo or other information on the containers. We have customers all over the US, and are looking at many new ones which may require a second print line, and maybe an upgrade to our printer. The one thing I needed to check on is, do you have a UV curable ink available for the printer? I think 150 fpm would probably be sufficient,, but is that the max available? Can I get a price for this printer and the availability?",i was interested in your overjet pro printing system we are currently using a 4 color 8 head ink jet printer from inx to print our containers but this printer is getting pretty old and somewhat unreliable we are looking for a replacement that will handle our containers we furnish togo containers for restaurants but we can print a logo or other information on the containers we have customers all over the us and are looking at many new ones which may require a second print line and maybe an upgrade to our printer the one thing i needed to check on is do you have a uv curable ink available for the printer i think 150 fpm would probably be sufficient but is that the max available can i get a price for this printer and the availability,757,139
9485209939,2025-07-28 15:07:57.260000+00:00,2025-07-28 15:07:57.262000+00:00,im looking to purchase a mylar bag printer,im looking to purchase a mylar bag printer,42,8
9530161753,2025-08-07 20:31:44.392000+00:00,2025-08-07 20:31:44.394000+00:00,what are your business hours?,what are your business hours,29,5
9532356974,2025-08-08 11:48:52.730000+00:00,2025-08-08 11:48:52.732000+00:00,"hello, this is Bas from the Netherlands",hello this is bas from the netherlands,39,7
9554706105,2025-08-13 19:00:20.796000+00:00,2025-08-13 19:00:20.798000+00:00,"hello, how do I order film?",hello how do i order film,27,6
9558629644,2025-08-14 14:30:19.895000+00:00,2025-08-14 14:30:19.897000+00:00,I would like to order something? How do I order,i would like to order something how do i order,47,10
9564765242,2025-08-15 20:46:35.356000+00:00,2025-08-15 20:46:35.358000+00:00,Do you ship to Denmark?,do you ship to denmark,23,5
9567886235,2025-08-16 23:52:41.014000+00:00,2025-08-16 23:52:41.016000+00:00,does this machine actually print on mylar bags?,does this machine actually print on mylar bags,47,8
9582097712,2025-08-20 12:45:27.686000+00:00,2025-08-20 12:45:27.688000+00:00,What DFE / RIP do you offer?,what dfe rip do you offer,28,7
9582225035,2025-08-20 12:58:34.715000+00:00,2025-08-20 12:58:34.717000+00:00,"We purchased an Arrow EZ Cut 330R - user manual please. Thanks Jim Bradley, Bradley Nameplate Jim@Label.com",we purchased an arrow ez cut 330r user manual please thanks jim bradley bradley nameplate jimlabelcom,107,17
9587190825,2025-08-21 13:05:31.556000+00:00,2025-08-21 13:05:31.558000+00:00,replacement ink filter pn 003123,replacement ink filter pn 003123,32,5
9588783417,2025-08-21 19:07:35.300000+00:00,2025-08-21 19:07:35.302000+00:00,How quickly can I get this printer?,how quickly can i get this printer,35,7
9595836989,2025-08-23 09:49:40.378000+00:00,2025-08-23 09:49:40.380000+00:00,We are facing an issue with scanner and printer,we are facing an issue with scanner and printer,47,9
9616883816,2025-08-27 17:50:36.205000+00:00,2025-08-27 17:50:36.207000+00:00,Do the 2016 models have digital blowers,do the 2016 models have digital blowers,39,7
9619533884,2025-08-28 05:55:01.584000+00:00,2025-08-28 05:55:01.586000+00:00,Who is your sales contact in India?,who is your sales contact in india,35,7
9654398645,2025-09-05 12:45:09.117000+00:00,2025-09-05 12:45:09.119000+00:00,Will this print wine labels,will this print wine labels,27,5
9661138180,2025-09-08 07:25:39.293000+00:00,2025-09-08 07:25:39.295000+00:00,"Hi, do you have your dealer in Kuwait?",hi do you have your dealer in kuwait,38,8
9668826782,2025-09-09 19:00:36.296000+00:00,2025-09-09 19:00:36.298000+00:00,Buenas tardes,buenas tardes,13,2
9673319006,2025-09-10 17:29:29.389000+00:00,2025-09-10 17:29:29.391000+00:00,I need yours ISO 9001 certification,i need yours iso 9001 certification,35,6
9699406144,2025-09-16 10:26:09.947000+00:00,2025-09-16 10:26:09.949000+00:00,Amazing machine Shaan!,amazing machine shaan,22,3
9704904029,2025-09-17 07:35:36.430000+00:00,2025-09-17 07:35:36.432000+00:00,I am looking for digital printing machine for flexible packaging. Can you recommend me?,i am looking for digital printing machine for flexible packaging can you recommend me,87,14
9728956758,2025-09-22 18:07:42.030000+00:00,2025-09-22 18:07:42.032000+00:00,Decal printers,decal printers,14,2
9739126425,2025-09-24 13:23:16.287000+00:00,2025-09-24 13:23:16.289000+00:00,What are digital printers?,what are digital printers,26,4
9739126874,2025-09-24 13:27:42.003000+00:00,2025-09-24 13:27:42.005000+00:00,do you only print in bulk,do you only print in bulk,25,6
9747210779,2025-09-25 17:46:44.572000+00:00,2025-09-25 17:46:44.574000+00:00,Inform price for the item:,inform price for the item,26,5
9749135495,2025-09-26 02:38:59.909000+00:00,2025-09-26 02:38:59.911000+00:00,"I’m interested in a short run (300) of shrink sleeves for an event, for wrapping mini champagne bottles. Is this something you offer.",im interested in a short run 300 of shrink sleeves for an event for wrapping mini champagne bottles is this something you offer,133,23
9750352020,2025-09-26 11:23:18.992000+00:00,2025-09-26 11:23:18.994000+00:00,I'm looking for good material for printing aircraft interior placard,im looking for good material for printing aircraft interior placard,68,10
9754268052,2025-09-27 07:22:29.001000+00:00,2025-09-27 07:22:29.003000+00:00,Is this 3m vinyl stickers?,is this 3m vinyl stickers,26,5
9758833302,2025-09-29 05:29:15.042000+00:00,2025-09-29 05:29:15.044000+00:00,Whare are you from?,whare are you from,19,4
9758942834,2025-09-29 06:56:00.956000+00:00,2025-09-29 06:56:00.958000+00:00,"Hello, I would like to offer some suggestions for your website. No cost, no catch and no strings- just an opportunity for you to see how we can improve your website and leads. Increase organic traffic, boost your ranking and visibility. Would it be okay to show you the suggestions I have in mind? Please let me know! Thank you! Melissa Beavers",hello i would like to offer some suggestions for your website no cost no catch and no strings just an opportunity for you to see how we can improve your website and leads increase organic traffic boost your ranking and visibility would it be okay to show you the suggestions i have in mind please let me know thank you melissa beavers,344,62
9760932457,2025-09-29 14:14:17.555000+00:00,2025-09-29 14:14:17.557000+00:00,ArrowJet Aqua 800M,arrowjet aqua 800m,18,3
9775297070,2025-10-02 10:29:15.758000+00:00,2025-10-02 10:29:15.760000+00:00,Please give me the phone number for your UK Head Office.,please give me the phone number for your uk head office,56,11
9779958686,2025-10-03 14:29:53.888000+00:00,2025-10-03 14:29:53.890000+00:00,Cost of Aerojet printer.,cost of aerojet printer,24,4
9781222952,2025-10-03 15:43:41.954000+00:00,2025-10-03 15:43:41.956000+00:00,Hi. I am looking to print on my Mylar bags. What options do you have?,hi i am looking to print on my mylar bags what options do you have,69,15
9782358580,2025-10-03 18:16:10.532000+00:00,2025-10-03 18:16:10.534000+00:00,how much does the ezcut330a cost and what is the lead time?,how much does the ezcut330a cost and what is the lead time,59,12
9784985685,2025-10-04 18:39:03.808000+00:00,2025-10-04 18:39:03.810000+00:00,Print machine,print machine,13,2
9791759908,2025-10-06 17:22:27.773000+00:00,2025-10-06 17:22:27.775000+00:00,agent,agent,5,1
9796676528,2025-10-07 19:22:50.592000+00:00,2025-10-07 19:22:50.594000+00:00,Does your company provide any solutions in the RFID space?,does your company provide any solutions in the rfid space,58,10
9797343001,2025-10-07 22:22:33.731000+00:00,2025-10-07 22:22:33.733000+00:00,I’m looking for a Gerber gs 15 plus plotter,im looking for a gerber gs 15 plus plotter,43,9
9804401464,2025-10-09 07:21:43.258000+00:00,2025-10-09 07:21:43.260000+00:00,hi...,hi,5,1
9810446899,2025-10-10 02:24:25.686000+00:00,2025-10-10 02:24:25.688000+00:00,Plotter for sandblast stencil,plotter for sandblast stencil,29,4
9828656134,2025-10-14 15:55:50.410000+00:00,2025-10-14 15:55:50.412000+00:00,I am looking to order one simple placard for my small airplane,i am looking to order one simple placard for my small airplane,62,12
9831591479,2025-10-15 11:10:47.075000+00:00,2025-10-15 11:10:47.077000+00:00,indian office,indian office,13,2
9858172181,2025-10-21 20:51:59.889000+00:00,2025-10-21 20:51:59.891000+00:00,I need to talk to someone about a Gerber edge fx,i need to talk to someone about a gerber edge fx,48,11
9913861771,2025-10-29 12:11:02.674000+00:00,2025-10-29 12:11:02.676000+00:00,careers,careers,7,1
9992998466,2025-11-13 16:01:22.004000+00:00,2025-11-13 16:01:22.006000+00:00,Investement cost of a,investement cost of a,21,4
9994983477,2025-11-13 22:12:45.834000+00:00,2025-11-13 22:12:45.836000+00:00,$?,,2,1
9996445357,2025-11-14 10:43:44.724000+00:00,2025-11-14 10:43:44.726000+00:00,Gerber GS750 Plus Plotter,gerber gs750 plus plotter,25,4
